kf,n,Kin,MBPT_HF,MBPT_2,MBPT_3,MBPT_4,total,Lambda,OrderEFT,Body,x,fit
1.77852,0.19,39.35344,-17.44922,-1.8091599999999999,0.40973000000000004,-0.18627,20.31852,450,LO,NN+3N,0.0,
1.80919,0.2,40.722429999999996,-18.190739999999998,-1.74778,0.39783,-0.18891,20.992829999999998,450,LO,NN+3N,0.0,
1.83885,0.21,42.06877,-18.92015,-1.68608,0.38659,-0.17417000000000005,21.67496,450,LO,NN+3N,0.0,
0.90459,0.05,10.18061,-8.28301,-7.58971,-1.26699,-0.43997999999999937,-7.39908,450,LO,NN+3N,0.5,
0.9612700000000001,0.06,11.49638,-9.71307,-8.38711,-1.1588,-0.1699200000000003,-7.932519999999999,450,LO,NN+3N,0.5,
1.01196,0.07,12.74067,-11.11012,-9.047880000000001,-1.0377299999999998,0.06416999999999984,-8.390889999999999,450,LO,NN+3N,0.5,
1.0580200000000002,0.08,13.926870000000001,-12.47907,-9.59338,-0.91438,0.27315999999999896,-8.786800000000001,450,LO,NN+3N,0.5,
1.10038,0.09,15.064520000000002,-13.823479999999998,-10.03898,-0.7909299999999999,0.42539000000000105,-9.16348,450,LO,NN+3N,0.5,
1.13972,0.1,16.16071,-15.145999999999999,-10.40023,-0.67838,0.5745899999999997,-9.489310000000001,450,LO,NN+3N,0.5,
1.17651,0.11,17.220879999999998,-16.44867,-10.687660000000001,-0.5659000000000001,0.6886400000000004,-9.792709999999998,450,LO,NN+3N,0.5,
1.2111299999999998,0.12,18.249370000000003,-17.73312,-10.91132,-0.4663,0.7389099999999997,-10.12246,450,LO,NN+3N,0.5,
1.2438799999999999,0.13,19.24964,-19.00065,-11.0809,-0.3715499999999998,0.7698800000000015,-10.433580000000001,450,LO,NN+3N,0.5,
1.27499,0.14,20.22456,-20.25234,-11.2015,-0.2832300000000001,0.8069400000000009,-10.705569999999998,450,LO,NN+3N,0.5,
1.30465,0.15,21.17651,-21.489079999999998,-11.2795,-0.2086699999999999,0.8120400000000005,-10.9887,450,LO,NN+3N,0.5,
1.33302,0.16,22.10753,-22.71162,-11.3181,-0.13908999999999996,0.7939999999999996,-11.26728,450,LO,NN+3N,0.5,
1.3602299999999998,0.17,23.01934,-23.92061,-11.32483,-0.07252000000000014,0.7980300000000007,-11.500589999999999,450,LO,NN+3N,0.5,
1.3864,0.18,23.913439999999998,-25.11662,-11.30362,-0.020080000000000098,0.732260000000001,-11.794619999999998,450,LO,NN+3N,0.5,
1.41161,0.19,24.79111,-26.300109999999997,-11.25883,0.03381999999999996,0.7424900000000011,-11.99152,450,LO,NN+3N,0.5,
1.43595,0.2,25.65352,-27.47152,-11.19383,0.0772400000000002,0.6411099999999985,-12.293480000000002,450,LO,NN+3N,0.5,
1.4595,0.21,26.50167,-28.63123,-11.109169999999999,0.11856000000000012,0.6367299999999996,-12.483439999999998,450,LO,NN+3N,0.5,
1.13972,0.05,16.16071,-5.22628,-2.2209,-0.08396999999999992,-0.04309000000000002,8.586470000000002,500,LO,NN-only,0.0,
1.2111299999999998,0.06,18.249370000000003,-6.1322,-2.43085,0.011699999999999931,-0.04274999999999996,9.655269999999998,500,LO,NN-only,0.0,
1.27499,0.07,20.22456,-7.0181,-2.59647,0.10494999999999988,-0.053700000000000025,10.66124,500,LO,NN-only,0.0,
1.33302,0.08,22.10753,-7.886589999999999,-2.72451,0.19098999999999994,-0.06849000000000002,11.61893,500,LO,NN-only,0.0,
1.3864,0.09,23.913439999999998,-8.739519999999999,-2.8216200000000002,0.2690500000000001,-0.08460999999999996,12.536740000000002,500,LO,NN-only,0.0,
1.43595,0.1,25.65352,-9.57825,-2.89166,0.34032,-0.10509000000000003,13.41884,500,LO,NN-only,0.0,
1.48231,0.11,27.33645,-10.40381,-2.93922,0.40064,-0.1295900000000001,14.264469999999998,500,LO,NN-only,0.0,
1.52593,0.12,28.96906,-11.21701,-2.96786,0.4526200000000001,-0.15108,15.085729999999995,500,LO,NN-only,0.0,
1.5671899999999999,0.13,30.556890000000003,-12.01852,-2.9805200000000003,0.4976200000000001,-0.17098999999999998,15.884479999999998,500,LO,NN-only,0.0,
1.60639,0.14,32.10448,-12.80884,-2.97896,0.5324899999999999,-0.1926000000000001,16.656570000000002,500,LO,NN-only,0.0,
1.6437599999999999,0.15,33.61562,-13.58844,-2.96519,0.56313,-0.21613000000000004,17.408990000000006,500,LO,NN-only,0.0,
1.6795,0.16,35.09352,-14.35769,-2.94232,0.58609,-0.23253,18.147070000000003,500,LO,NN-only,0.0,
1.7137900000000001,0.17,36.540929999999996,-15.11691,-2.91111,0.60601,-0.24165000000000006,18.877270000000006,500,LO,NN-only,0.0,
1.74675,0.18,37.96021,-15.866389999999999,-2.87296,0.6163,-0.25631999999999994,19.580839999999995,500,LO,NN-only,0.0,
1.77852,0.19,39.35344,-16.60639,-2.8289,0.6239100000000001,-0.26791,20.274149999999995,500,LO,NN-only,0.0,
1.80919,0.2,40.722429999999996,-17.33711,-2.78045,0.62844,-0.2679300000000001,20.965380000000007,500,LO,NN-only,0.0,
1.83885,0.21,42.06877,-18.05878,-2.72854,0.62805,-0.2766100000000001,21.63289,500,LO,NN-only,0.0,
0.90459,0.05,10.18061,-6.940580000000001,-8.79308,-0.9301799999999999,-0.3810199999999999,-6.86425,500,LO,NN-only,0.5,
0.9612700000000001,0.06,11.49638,-8.10967,-9.87849,-0.8272299999999999,-0.01940000000000097,-7.3384100000000005,500,LO,NN-only,0.5,
1.01196,0.07,12.74067,-9.24847,-10.82698,-0.7149600000000002,0.32859000000000016,-7.72115,500,LO,NN-only,0.5,
1.0580200000000002,0.08,13.926870000000001,-10.36195,-11.65884,-0.6012599999999999,0.6481399999999988,-8.047040000000003,500,LO,NN-only,0.5,
1.10038,0.09,15.064520000000002,-11.45373,-12.38495,-0.4906400000000001,0.92068,-8.34412,500,LO,NN-only,0.5,
1.13972,0.1,16.16071,-12.5265,-13.01725,-0.3831199999999999,1.166059999999999,-8.600100000000001,500,LO,NN-only,0.5,
1.17651,0.11,17.220879999999998,-13.582360000000001,-13.567860000000001,-0.28504,1.3711300000000015,-8.843249999999998,500,LO,NN-only,0.5,
1.2111299999999998,0.12,18.249370000000003,-14.62296,-14.04274,-0.1869400000000001,1.5428600000000008,-9.06041,500,LO,NN-only,0.5,
1.2438799999999999,0.13,19.24964,-15.64962,-14.45306,-0.10182000000000002,1.6756699999999984,-9.279190000000003,500,LO,NN-only,0.5,
1.27499,0.14,20.22456,-16.66346,-14.803320000000001,-0.02015999999999996,1.8053700000000001,-9.45701,500,LO,NN-only,0.5,
1.30465,0.15,21.17651,-17.66538,-15.10106,0.05184999999999995,1.8721999999999996,-9.66588,500,LO,NN-only,0.5,
1.33302,0.16,22.10753,-18.65616,-15.35055,0.1211,1.8988999999999996,-9.87918,500,LO,NN-only,0.5,
1.3602299999999998,0.17,23.01934,-19.63646,-15.555420000000002,0.18226999999999996,1.9329099999999988,-10.057360000000001,500,LO,NN-only,0.5,
1.3864,0.18,23.913439999999998,-20.60683,-15.7221,0.23898,1.9395999999999975,-10.236909999999998,500,LO,NN-only,0.5,
1.41161,0.19,24.79111,-21.56778,-15.85348,0.2885200000000001,1.883140000000001,-10.458489999999998,500,LO,NN-only,0.5,
1.43595,0.2,25.65352,-22.51973,-15.951979999999999,0.33368000000000003,1.88905,-10.595460000000001,500,LO,NN-only,0.5,
1.4595,0.21,26.50167,-23.46305,-16.02147,0.37863,1.8640399999999997,-10.74018,500,LO,NN-only,0.5,
1.13972,0.05,16.16071,-5.22628,-2.2209,-0.08396999999999992,-0.04309000000000002,8.586470000000002,500,LO,NN+3N,0.0,
1.2111299999999998,0.06,18.249370000000003,-6.1322,-2.43085,0.011699999999999931,-0.04274999999999996,9.655269999999998,500,LO,NN+3N,0.0,
1.27499,0.07,20.22456,-7.0181,-2.59647,0.10494999999999988,-0.053700000000000025,10.66124,500,LO,NN+3N,0.0,
1.33302,0.08,22.10753,-7.886589999999999,-2.72451,0.19098999999999994,-0.06849000000000002,11.61893,500,LO,NN+3N,0.0,
1.3864,0.09,23.913439999999998,-8.739519999999999,-2.8216200000000002,0.2690500000000001,-0.08460999999999996,12.536740000000002,500,LO,NN+3N,0.0,
1.43595,0.1,25.65352,-9.57825,-2.89166,0.34032,-0.10509000000000003,13.41884,500,LO,NN+3N,0.0,
1.48231,0.11,27.33645,-10.40381,-2.93922,0.40064,-0.1295900000000001,14.264470000000001,500,LO,NN+3N,0.0,
1.52593,0.12,28.96906,-11.21701,-2.96786,0.4526200000000001,-0.15108,15.085729999999995,500,LO,NN+3N,0.0,
1.5671899999999999,0.13,30.556890000000003,-12.01852,-2.9805200000000003,0.4976200000000001,-0.17098999999999998,15.884479999999998,500,LO,NN+3N,0.0,
1.60639,0.14,32.10448,-12.80884,-2.97896,0.5324899999999999,-0.1926000000000001,16.656570000000002,500,LO,NN+3N,0.0,
1.6437599999999999,0.15,33.61562,-13.58844,-2.96519,0.56313,-0.21613000000000004,17.408990000000006,500,LO,NN+3N,0.0,
1.6795,0.16,35.09352,-14.35769,-2.94232,0.58609,-0.23253,18.147070000000006,500,LO,NN+3N,0.0,
1.7137900000000001,0.17,36.540929999999996,-15.11691,-2.91111,0.60601,-0.24165000000000006,18.877270000000006,500,LO,NN+3N,0.0,
1.74675,0.18,37.96021,-15.866389999999999,-2.87296,0.6163,-0.25631999999999994,19.580839999999995,500,LO,NN+3N,0.0,
1.77852,0.19,39.35344,-16.60639,-2.8289,0.6239100000000001,-0.26791,20.27415,500,LO,NN+3N,0.0,
1.80919,0.2,40.722429999999996,-17.33711,-2.78045,0.62844,-0.2679300000000001,20.965380000000007,500,LO,NN+3N,0.0,
1.83885,0.21,42.06877,-18.05878,-2.72854,0.62805,-0.2766100000000001,21.632890000000003,500,LO,NN+3N,0.0,
0.90459,0.05,10.18061,-6.940580000000001,-8.79308,-0.9301799999999999,-0.3810199999999999,-6.86425,500,LO,NN+3N,0.5,
0.9612700000000001,0.06,11.49638,-8.10967,-9.87849,-0.8272299999999999,-0.01940000000000097,-7.3384100000000005,500,LO,NN+3N,0.5,
1.01196,0.07,12.74067,-9.24847,-10.82698,-0.7149600000000002,0.32859000000000016,-7.7211500000000015,500,LO,NN+3N,0.5,
1.0580200000000002,0.08,13.926870000000001,-10.36195,-11.65884,-0.6012599999999999,0.6481399999999988,-8.047040000000003,500,LO,NN+3N,0.5,
1.10038,0.09,15.064520000000002,-11.45373,-12.38495,-0.4906400000000001,0.92068,-8.34412,500,LO,NN+3N,0.5,
1.13972,0.1,16.16071,-12.5265,-13.01725,-0.3831199999999999,1.166059999999999,-8.600100000000001,500,LO,NN+3N,0.5,
1.17651,0.11,17.220879999999998,-13.582360000000001,-13.567860000000001,-0.28504,1.3711300000000015,-8.843249999999996,500,LO,NN+3N,0.5,
1.2111299999999998,0.12,18.249370000000003,-14.62296,-14.04274,-0.1869400000000001,1.5428600000000008,-9.06041,500,LO,NN+3N,0.5,
1.2438799999999999,0.13,19.24964,-15.64962,-14.45306,-0.10182000000000002,1.6756699999999984,-9.279190000000003,500,LO,NN+3N,0.5,
1.27499,0.14,20.22456,-16.66346,-14.803320000000001,-0.02015999999999996,1.8053700000000001,-9.45701,500,LO,NN+3N,0.5,
1.30465,0.15,21.17651,-17.66538,-15.10106,0.05184999999999995,1.8721999999999996,-9.66588,500,LO,NN+3N,0.5,
1.33302,0.16,22.10753,-18.65616,-15.35055,0.1211,1.8988999999999996,-9.87918,500,LO,NN+3N,0.5,
1.3602299999999998,0.17,23.01934,-19.63646,-15.555420000000002,0.18226999999999996,1.9329099999999988,-10.05736,500,LO,NN+3N,0.5,
1.3864,0.18,23.913439999999998,-20.60683,-15.7221,0.23898,1.9395999999999975,-10.236909999999998,500,LO,NN+3N,0.5,
1.41161,0.19,24.79111,-21.56778,-15.85348,0.2885200000000001,1.883140000000001,-10.458489999999998,500,LO,NN+3N,0.5,
1.43595,0.2,25.65352,-22.51973,-15.951979999999999,0.33368000000000003,1.88905,-10.595460000000001,500,LO,NN+3N,0.5,
1.4595,0.21,26.50167,-23.46305,-16.02147,0.37863,1.8640399999999997,-10.74018,500,LO,NN+3N,0.5,
1.13972,0.05,16.16071,-7.948580000000001,-0.96598,0.05397,-0.04907999999999998,7.2510400000000015,450,NLO,NN-only,0.0,
1.2111299999999998,0.06,18.249370000000003,-9.27137,-1.03114,0.05987000000000001,-0.047989999999999984,7.958739999999999,450,NLO,NN-only,0.0,
1.27499,0.07,20.22456,-10.54252,-1.09894,0.06714999999999999,-0.044839999999999984,8.605410000000001,450,NLO,NN-only,0.0,
1.33302,0.08,22.10753,-11.76711,-1.16848,0.07708000000000001,-0.04342,9.2056,450,NLO,NN-only,0.0,
1.3864,0.09,23.913439999999998,-12.949069999999999,-1.23735,0.08725,-0.0401,9.77417,450,NLO,NN-only,0.0,
1.43595,0.1,25.65352,-14.091560000000001,-1.30443,0.09859,-0.04019999999999997,10.31592,450,NLO,NN-only,0.0,
1.48231,0.11,27.33645,-15.1972,-1.36737,0.10864,-0.040580000000000005,10.83994,450,NLO,NN-only,0.0,
1.52593,0.12,28.96906,-16.26823,-1.42541,0.11945,-0.041510000000000005,11.35336,450,NLO,NN-only,0.0,
1.5671899999999999,0.13,30.556890000000003,-17.3066,-1.47821,0.12780999999999998,-0.03930999999999997,11.86058,450,NLO,NN-only,0.0,
1.60639,0.14,32.10448,-18.314020000000003,-1.5245799999999998,0.13391,-0.04186999999999999,12.357920000000005,450,NLO,NN-only,0.0,
1.6437599999999999,0.15,33.61562,-19.29203,-1.5649600000000001,0.13967999999999994,-0.04089000000000001,12.85742,450,NLO,NN-only,0.0,
1.6795,0.16,35.09352,-20.24203,-1.5983399999999999,0.14346,-0.041250000000000016,13.355359999999996,450,NLO,NN-only,0.0,
1.7137900000000001,0.17,36.540929999999996,-21.16528,-1.62501,0.14407,-0.042030000000000026,13.852680000000005,450,NLO,NN-only,0.0,
1.74675,0.18,37.96021,-22.06297,-1.6448200000000002,0.14465,-0.04497000000000001,14.352099999999998,450,NLO,NN-only,0.0,
1.77852,0.19,39.35344,-22.93616,-1.6592900000000002,0.14232,-0.043330000000000014,14.856979999999998,450,NLO,NN-only,0.0,
1.80919,0.2,40.722429999999996,-23.785870000000003,-1.66763,0.1397,-0.04625999999999998,15.362370000000006,450,NLO,NN-only,0.0,
1.83885,0.21,42.06877,-24.61305,-1.67085,0.13666,-0.04747,15.87406,450,NLO,NN-only,0.0,
0.90459,0.05,10.18061,-13.59256,-4.93144,-0.5891200000000001,-0.18640000000000007,-9.11891,450,NLO,NN-only,0.5,
0.9612700000000001,0.06,11.49638,-15.897179999999999,-5.07285,-0.41418999999999995,-0.10634000000000032,-9.99418,450,NLO,NN-only,0.5,
1.01196,0.07,12.74067,-18.117639999999998,-5.13394,-0.27376,-0.08462999999999997,-10.869300000000004,450,NLO,NN-only,0.5,
1.0580200000000002,0.08,13.926870000000001,-20.26158,-5.14113,-0.16575999999999996,-0.0692600000000001,-11.71086,450,NLO,NN-only,0.5,
1.10038,0.09,15.064520000000002,-22.33488,-5.11172,-0.08301999999999997,-0.08335999999999988,-12.54846,450,NLO,NN-only,0.5,
1.13972,0.1,16.16071,-24.342270000000003,-5.0588,-0.022379999999999983,-0.09254000000000008,-13.355279999999995,450,NLO,NN-only,0.5,
1.17651,0.11,17.220879999999998,-26.28763,-4.99014,0.02273,-0.10783000000000008,-14.14199,450,NLO,NN-only,0.5,
1.2111299999999998,0.12,18.249370000000003,-28.17428,-4.91228,0.05325000000000002,-0.11443000000000016,-14.898370000000002,450,NLO,NN-only,0.5,
1.2438799999999999,0.13,19.24964,-30.00507,-4.82911,0.07587999999999998,-0.10775,-15.61641,450,NLO,NN-only,0.5,
1.27499,0.14,20.22456,-31.7825,-4.74481,0.09028999999999998,-0.12595000000000026,-16.33841,450,NLO,NN-only,0.5,
1.30465,0.15,21.17651,-33.508829999999996,-4.6616599999999995,0.10116000000000004,-0.11431000000000002,-17.007130000000004,450,NLO,NN-only,0.5,
1.33302,0.16,22.10753,-35.18607,-4.58056,0.10682,-0.1330300000000002,-17.685310000000005,450,NLO,NN-only,0.5,
1.3602299999999998,0.17,23.01934,-36.81606,-4.50119,0.11020000000000002,-0.13533000000000006,-18.32304,450,NLO,NN-only,0.5,
1.3864,0.18,23.913439999999998,-38.400490000000005,-4.42563,0.11251999999999998,-0.12169999999999992,-18.921859999999995,450,NLO,NN-only,0.5,
1.41161,0.19,24.79111,-39.94093,-4.35344,0.11187000000000002,-0.11580999999999995,-19.5072,450,NLO,NN-only,0.5,
1.43595,0.2,25.65352,-41.438829999999996,-4.28525,0.11044000000000001,-0.12416000000000005,-20.08428,450,NLO,NN-only,0.5,
1.4595,0.21,26.50167,-42.89555,-4.22029,0.11027000000000002,-0.11002000000000024,-20.61392,450,NLO,NN-only,0.5,
1.13972,0.05,16.16071,-7.948580000000001,-0.96598,0.05397,-0.04907999999999998,7.2510400000000015,450,NLO,NN+3N,0.0,
1.2111299999999998,0.06,18.249370000000003,-9.27137,-1.03114,0.05987000000000001,-0.047989999999999984,7.95874,450,NLO,NN+3N,0.0,
1.27499,0.07,20.22456,-10.54252,-1.09894,0.06714999999999999,-0.044839999999999984,8.605410000000001,450,NLO,NN+3N,0.0,
1.33302,0.08,22.10753,-11.76711,-1.16848,0.07708000000000001,-0.04342,9.2056,450,NLO,NN+3N,0.0,
1.3864,0.09,23.913439999999998,-12.949069999999999,-1.23735,0.08725,-0.0401,9.774170000000002,450,NLO,NN+3N,0.0,
1.43595,0.1,25.65352,-14.091560000000001,-1.30443,0.09859,-0.04019999999999997,10.31592,450,NLO,NN+3N,0.0,
1.48231,0.11,27.33645,-15.1972,-1.36737,0.10864,-0.040580000000000005,10.83994,450,NLO,NN+3N,0.0,
1.52593,0.12,28.96906,-16.26823,-1.42541,0.11945,-0.041510000000000005,11.35336,450,NLO,NN+3N,0.0,
1.5671899999999999,0.13,30.556890000000003,-17.3066,-1.47821,0.12780999999999998,-0.03930999999999997,11.86058,450,NLO,NN+3N,0.0,
1.60639,0.14,32.10448,-18.314020000000003,-1.5245799999999998,0.13391,-0.04186999999999999,12.357920000000005,450,NLO,NN+3N,0.0,
1.6437599999999999,0.15,33.61562,-19.29203,-1.5649600000000001,0.13967999999999994,-0.04089000000000001,12.85742,450,NLO,NN+3N,0.0,
1.6795,0.16,35.09352,-20.24203,-1.5983399999999999,0.14346,-0.041250000000000016,13.355359999999996,450,NLO,NN+3N,0.0,
1.7137900000000001,0.17,36.540929999999996,-21.16528,-1.62501,0.14407,-0.042030000000000026,13.852680000000005,450,NLO,NN+3N,0.0,
1.74675,0.18,37.96021,-22.06297,-1.6448200000000002,0.14465,-0.04497000000000001,14.352099999999995,450,NLO,NN+3N,0.0,
1.77852,0.19,39.35344,-22.93616,-1.6592900000000002,0.14232,-0.043330000000000014,14.856979999999998,450,NLO,NN+3N,0.0,
1.80919,0.2,40.722429999999996,-23.785870000000003,-1.66763,0.1397,-0.04625999999999998,15.362370000000006,450,NLO,NN+3N,0.0,
1.83885,0.21,42.06877,-24.61305,-1.67085,0.13666,-0.04747,15.87406,450,NLO,NN+3N,0.0,
0.90459,0.05,10.18061,-13.59256,-4.93144,-0.5891200000000001,-0.18640000000000007,-9.11891,450,NLO,NN+3N,0.5,
0.9612700000000001,0.06,11.49638,-15.897179999999999,-5.07285,-0.41418999999999995,-0.10634000000000032,-9.99418,450,NLO,NN+3N,0.5,
1.01196,0.07,12.74067,-18.117639999999998,-5.13394,-0.27376,-0.08462999999999997,-10.869300000000004,450,NLO,NN+3N,0.5,
1.0580200000000002,0.08,13.926870000000001,-20.26158,-5.14113,-0.16575999999999996,-0.0692600000000001,-11.71086,450,NLO,NN+3N,0.5,
1.10038,0.09,15.064520000000002,-22.33488,-5.11172,-0.08301999999999997,-0.08335999999999988,-12.54846,450,NLO,NN+3N,0.5,
1.13972,0.1,16.16071,-24.342270000000003,-5.0588,-0.022379999999999983,-0.09254000000000008,-13.355279999999995,450,NLO,NN+3N,0.5,
1.17651,0.11,17.220879999999998,-26.28763,-4.99014,0.02273,-0.10783000000000008,-14.14199,450,NLO,NN+3N,0.5,
1.2111299999999998,0.12,18.249370000000003,-28.17428,-4.91228,0.05325000000000002,-0.11443000000000016,-14.898370000000002,450,NLO,NN+3N,0.5,
1.2438799999999999,0.13,19.24964,-30.00507,-4.82911,0.07587999999999998,-0.10775,-15.61641,450,NLO,NN+3N,0.5,
1.27499,0.14,20.22456,-31.7825,-4.74481,0.09028999999999998,-0.12595000000000026,-16.33841,450,NLO,NN+3N,0.5,
1.30465,0.15,21.17651,-33.508829999999996,-4.6616599999999995,0.10116000000000004,-0.11431000000000002,-17.007130000000004,450,NLO,NN+3N,0.5,
1.33302,0.16,22.10753,-35.18607,-4.58056,0.10682,-0.1330300000000002,-17.68531,450,NLO,NN+3N,0.5,
1.3602299999999998,0.17,23.01934,-36.81606,-4.50119,0.11020000000000002,-0.13533000000000006,-18.32304,450,NLO,NN+3N,0.5,
